NAME,lake,st2,lat,lon,area
Lafourche,Acadia Villas Pond,LA,29.7793320536475,-90.7999973497345,0.00281174143889987
Ouachita,Pecan Bayou,LA,32.5694585812723,-92.064489430625,0.010874849036391
East Baton Rouge,Baird Pond,LA,30.3879168107102,-91.1206582437185,0.0191860819573767
East Baton Rouge,Trout Lake,LA,30.5339317521832,-90.9974676611977,0.0142431921739166
East Baton Rouge,Walleye Lake,LA,30.5331778941819,-90.9962405098973,0.00431021654624213
East Baton Rouge,Bass Lake,LA,30.5318691270654,-90.9961566648186,0.00738698764710086
East Baton Rouge,Perch Lake,LA,30.5311452123374,-90.992990659999,0.0041953444450417
Claiborne,Gantt Pond,LA,32.6479376606587,-92.981429798606,0.0364203432307252
Caldwell,Crew Bayou Cutoff,LA,32.1085600828499,-91.9613874053393,0.353004303995344
Claiborne,Corney Lake,LA,32.9206947442975,-92.7515688608634,7.03226606485994
Tensas,Chute,LA,31.7850291071867,-91.3831680858434,0.17581135371476
Calcasieu,Boat launch area,LA,30.1042063256906,-93.3067479853949,0.00101066780065489
Jefferson,The Pen,LA,29.668093418587,-90.0804332353282,19.1244191305488
Rapides,Lake Rodemacher,LA,31.3860472118566,-92.7460996705769,11.9892320330555
Lincoln,Lake Foursome,LA,32.6342382640176,-92.8538096188387,0.196301821039343
Caldwell,Swim Lake,LA,32.1350485953389,-92.1056420371575,0.250671445318314
Caldwell,Volman Lake,LA,32.1446536668946,-92.1023289470648,0.427339718129527
East Baton Rouge,Lake Azalea,LA,30.3516841531345,-90.9836627829105,0.118792915007952
St. Mary,Sixmile Lake,LA,29.784540665679,-91.3885355330627,13.3439174910076
St. Mary,Wax Lake,LA,29.5956615100217,-91.4232820052675,1.15217086839511
Webster,The Links,LA,32.9460653981593,-93.5058876962218,0.964030635606584
Webster,Paper Mill Pond,LA,32.9490506468244,-93.4996595717528,0.0557223913306901
Terrebonne,Carencro Lake,LA,29.3815712513583,-91.0688296824698,3.86437264446312
Terrebonne,Lake Penchant,LA,29.4388547839474,-90.9200779027144,3.34752763943471
Cameron,Coilicon Lake,LA,29.8262182460103,-92.6570526339037,11.743462616069
Cameron,Alligator Lake,LA,29.8111753657828,-92.6369873929284,2.06487715070286
Vermilion,Lake Le Bleu,LA,29.8226122086624,-92.6136707932351,1.24670013224826
Cameron,Blackfish Lake,LA,29.85426099558,-92.6249098621788,1.52571755219982
Terrebonne,Lake Gascha,LA,29.5582178972118,-91.1960655224407,1.90729337426717
Acadia,private,LA,30.1994706167227,-92.355039379642,0.000857443280124801
St. John the Baptist,Old Garyville Timbermill Pond,LA,30.0685776885146,-90.6219182110539,0.0627797626970246
Plaquemines,Bay Denesse,LA,29.376890174477,-89.4944397722774,3.16579869248165
Plaquemines,Mingle Canal,LA,29.3681222744569,-89.5204446022653,0.0372666113302125
Plaquemines,Joshua's Marina,LA,29.3494341165078,-89.5385985926437,0.0160609065692958
St. Tammany,Bayou Bonfouca,LA,30.2668720863981,-89.8295775400874,2.10126189488108
Ouachita,Lake Catherine,LA,32.3242988584856,-92.0931089914501,0.128693415423826
Caldwell,Riverton Lake,LA,32.1748188409827,-92.100709032733,0.826102999992602
Washington,Emerald Lake,LA,30.7039646535948,-90.0121709049279,0.570326848282731
Bossier,Bayou Bodcau Reservoir,LA,32.7051407503758,-93.5133662705808,0.0390168647959882
East Baton Rouge,Devils Swamp Lake,LA,30.5588779827946,-91.224409943013,0.0558173218235259
Caldwell,Davis Lake,LA,32.1340963727442,-92.0725895649241,0.638176188906467
Caldwell,Lower Long Lake,LA,32.0347070636621,-92.0140227863655,0.162301789929174
Caldwell,Long Lake,LA,32.0477971423492,-92.0072401006203,0.8644399229632
St. John the Baptist,The Prairie,LA,30.2532175337666,-90.3567014386163,1.87980335118486
St. Charles,Bonnet Carré Spillway,LA,30.0362147544165,-90.4139190060132,27.862256118647
St. Tammany,Lake Pontchartrain,LA,30.1841814593549,-90.1256682255245,1646.32731935503
Jefferson,Metairie Outfall Canal,LA,30.0063112251003,-90.1226500118016,0.204725592689446
Orleans,London Avenue Canal,LA,30.0145636325255,-90.0706759906224,0.182124879811545
Caldwell,Horseshoe Lake,LA,31.9416672301825,-91.9246836750566,0.989126339794227
Jefferson,Bayou Rigolettes,LA,29.6217235175674,-90.1268695894574,23.1170385342783
Catahoula,Town Lake,LA,31.7878906521286,-91.8129460136771,0.406780765839683
Catahoula,Tew Lake,LA,31.7018903395117,-91.819940345105,0.949225515983352
Catahoula,Means Lake,LA,31.6948030060953,-91.7896025652852,1.21786975361931
Catahoula,Wallace Lake,LA,31.6725758266985,-91.8260534920886,1.21645865859439
Catahoula,Guthrie Lake,LA,31.7701716218939,-91.7737029381068,1.16785517633025
Catahoula,Sargent Lake,LA,31.7908510743358,-91.7971985830049,0.344666925336309
East Baton Rouge,Highland Lakes,LA,30.3408837258881,-91.0533506761896,0.0429737287708848
Catahoula,Stafford Lake,LA,31.846187866107,-91.8090156571781,0.135840328427944
Catahoula,Big Lake,LA,31.8975410339875,-91.8449412619997,0.238787525444105
Catahoula,Cypress Lake,LA,31.9062178461268,-91.8114879399288,0.120521371229077
Catahoula,Rock Lake,LA,31.9158977494171,-91.832945815982,0.221101209370491
Franklin,Hicktom Lake,LA,31.9271909304207,-91.8283974120344,0.0615960698452626
Caldwell,Dixon Lake,LA,32.0579337355485,-92.0329143438551,0.250660340333357
Caldwell,Humble Lake,LA,32.0912828408627,-92.0428555731409,0.20681153485016
Caldwell,Brandon Lake,LA,32.0963861844769,-92.0595489155908,0.0827845525517646
Caldwell,Brown Lake,LA,32.110690279758,-92.0631169806954,0.171235127325797
Caldwell,McEnery Lake,LA,32.149574106124,-92.112698165264,0.0940097365930493
Ouachita,Lake Lafitta,LA,32.2841839323466,-92.1196168635446,0.710527527899189
Jackson,Chatham Lake,LA,32.312717548225,-92.4516486030124,0.465044800029749
Franklin,Dry Lake,LA,31.9192494400895,-91.8073146301747,0.0698052378757202
Franklin,Turkey Creek,LA,31.8962529048926,-91.7745579241566,0.312385743023521
Assumption,Bayou Corne Sinkhole,LA,30.0106477387511,-91.143721381742,0.180635632688831
Richland,Williamson Pond,LA,32.3250155896691,-91.9589031307702,0.122551465614831
Lafourche,Oaks Bay,LA,29.3372241985447,-90.1080821162452,2.07836801540365
East Baton Rouge,Lake Longwood,LA,30.3422749027814,-91.1064800958592,0.0476872668909465
East Baton Rouge,Hilltree Lake,LA,30.3484671708866,-91.1062901390196,0.0445454843084254
East Baton Rouge,Spring Pond,LA,30.3479097424442,-91.1163267774858,0.00296003064162994
East Baton Rouge,Springtree Lake West,LA,30.3396042962399,-91.1138900556361,0.00395602137313277
East Baton Rouge,Springtree Lake East,LA,30.3400694696622,-91.1078149128821,0.0190723729352676
Vernon,Catfish Cove,LA,31.0503561474649,-93.2174880980763,0.00913742472079742
West Feliciana,Pugh Lake,LA,30.7680446250335,-91.4274648717628,0.0412601950529632
West Feliciana,Timberwheel Lakes,LA,30.7645091156374,-91.4546763246991,0.0396361663249173
West Feliciana,Harrison Lake,LA,30.7542097403476,-91.4481246264207,0.0241152730869233
West Feliciana,Cobb Lake,LA,30.7502896961614,-91.4675212071231,0.0625915767640687
Caldwell,Clark's Coupe,LA,32.1140539210986,-91.9753154901253,0.356796678219314
Caldwell,Hilliard's Coupe,LA,32.137225814371,-91.9772994857723,0.321662879432128
East Baton Rouge,White Oak Lake,LA,30.4000976517209,-90.9773849450376,0.0784133856398974
East Baton Rouge,Penny Lake,LA,30.5298561787429,-91.1243997529873,0.0038500380711912
Concordia,Lake Concordia,LA,31.651430755814,-91.5174851825816,4.03194429063749
Ouachita,Horseshoe Lake,LA,32.6165884026794,-92.1011123824109,0.479787074893523
Ouachita,Panhandle Bayou,LA,32.6062324303691,-92.1044623699608,0.0738196766993415
Ouachita,Whites Lake,LA,32.6017754899065,-92.1096233131769,0.388806619907212
Ouachita,Moon Lake,LA,32.6034974712254,-92.0949507206323,0.392465154336799
Morehouse,Chemin A Haut Lake,LA,32.9059825154463,-91.8385776797974,0.0999422894024768
St. John the Baptist,Lac Des Allemands,LA,29.9225146441169,-90.5777089974679,67.4600282086135
De Soto,Griffin Estates Pond,LA,32.2607723022006,-93.8287964414845,0.00885978486692724
De Soto,Griffin Estates Creek,LA,32.2557634237338,-93.8287629472179,0.00375394501200617
Lafourche,Lake Boeuf,LA,29.7938771778009,-90.6322367102447,7.08324678308026
Terrebonne,Sweetwater Pond,LA,29.332073165273,-90.6993942703789,3.52543565906561
Terrebonne,Lake Haumas,LA,29.6234388861238,-90.7219750328849,2.16215427346403
Evangeline,Crooked Creek Reservoir,LA,30.8393467138498,-92.4756965441723,1.74446553588678
Terrebonne,Bay Long,LA,29.2827425452112,-90.8539022359817,2.71623682917841
Cameron,Oyster Lake,LA,29.7978589865417,-93.3924846756125,0.354137543832394
Cameron,South Backridge Lake,LA,29.9084328224457,-93.450630201525,0.911255480835132
Cameron,North Backridge Lake,LA,29.9188283333722,-93.4502830120023,0.0752328945234798
Terrebonne,Bayou Parkway Pond,LA,29.6034263309351,-90.7814019127665,0.00259383713372925
Terrebonne,Front Pond,LA,29.6074289249683,-90.7792855216556,0.00363365602240636
Cameron,Little Lake Misere,LA,29.9196449039598,-92.9464308031275,2.56796092709799
Cameron,Lake Misere,LA,29.9107951480833,-92.9004207705543,11.0797558512746
Cameron,Latania Lake,LA,29.9252584164391,-92.8380086653442,2.5115470313783
Vermilion,Clear Lake,LA,29.7846848515571,-92.4454183451459,0.559157962378738
Vermilion,Bear Lake,LA,29.7094193715048,-92.5584901678783,1.19468924553559
Vermilion,Grande Volle Lake,LA,29.7133868894691,-92.5814296635701,0.618539787952087
Vermilion,Alligator Lake,LA,29.7259430535688,-92.6020989093962,0.287745542561125
Cameron,Browns Lake,LA,29.9287101873086,-93.4079277970725,0.85482355214924
Cameron,Catfish Lake,LA,29.8470318714797,-92.8276632394524,4.1871917256904
Cameron,Little Catfish Lake,LA,29.8516843598401,-92.8145588660656,0.379990168310191
Cameron,Little Lake Benoit,LA,29.817990612212,-92.7320826300062,0.0476659739640809
Cameron,Devils Lake,LA,29.8770271577491,-92.6358966198386,0.273753076246073
Cameron,Lake Monzelum,LA,29.8961500001153,-92.6867040912881,0.197833232511736
Cameron,Floating Lake,LA,29.8846249713567,-92.6771288724709,0.0588903143606753
Pointe Coupee,Kellers Lake,LA,31.0109931673057,-91.6956928177949,0.354997143651084
Vermilion,Bob Lake,LA,29.6845297808738,-92.1367442871527,0.211756476628328
Vermilion,Toms Lake,LA,29.6480989953898,-92.1541360518013,0.112884017228502
Iberia,Lake Michael,LA,29.5704906185389,-91.8156655935113,2.24588634973379
Iberia,Lake Tom,LA,29.5875659889922,-91.8136942350071,2.15402938697128
Terrebonne,Lake Theriot,LA,29.4668197878996,-90.8299180612592,5.89787844224267
Morehouse,Company Pond,LA,32.9327785900179,-92.0088613989399,0.0172451789784936
Ouachita,King Lake,LA,32.4457897719373,-92.1482570343607,0.244510927821306
Claiborne,King Lake,LA,32.8374752651016,-93.042626624085,0.0755665972469005
Catahoula,Larto Lake,LA,31.3677324100137,-91.9105522596128,10.1626010416172
Orleans,Bayou Metairie,LA,29.9857003431131,-90.0940148693456,0.0858142069277036
Bossier,Cypress Bayou Reservoir,LA,32.6869753226014,-93.6726918761215,13.097337611409
Assumption,Lake Verret,LA,29.8846695071387,-91.1516987747938,60.0209534882086
Avoyelles,Lac à Cypres|,LA,31.2897209454578,-91.9133648936797,0.0545327034427945
East Carroll,Tensas Basin,LA,32.8096210104977,-91.1937293908789,0.0543219095752525
Natchitoches,Cane River Lake,LA,31.6658380659167,-93.011060345195,4.59570555200588
Bossier,Pattridge Pond,LA,32.6532513509575,-93.6457887429332,0.069068416077002
Morehouse,Bartholomew Lake,LA,32.7037968598089,-92.0434335124546,2.2661373765169
Caddo,Caddo Lake,LA,32.7114638857739,-94.0229108759971,62.4522639685534
Madison,Eagle Lake,LA,32.5038254092936,-91.0200333810709,18.9319131735045
Union,Lake Clark G. Boyce,LA,32.6268302370076,-92.3586323644465,0.0541429064797112
Union,Jones Lake,LA,32.6755113283037,-92.2576999386599,0.0298245272785049
Union,Eagle Lake,LA,32.6467420631781,-92.2364106954395,0.204757023059348
Ouachita,Wolf Brake,LA,32.6061957702198,-92.1761184513768,0.723888944075011
Union,Aleeah Lake,LA,32.6240599775701,-92.3179665243621,0.0376856522456741
Ouachita,Wall Lake,LA,32.6280099974404,-92.1353596371583,0.212762695083867
East Feliciana,Lake Istrouma,LA,30.8684579513914,-90.9592726822761,0.117153915084877
Union,Ouchleys Pond,LA,32.7767779891945,-92.3476176234938,0.0600854334075019
Ouachita,Pine Lake,LA,32.5215601480507,-92.3051575125115,0.0130311395546558
Union,Francis Creek Lake,LA,32.6996050482292,-92.2746865775562,0.121527546343673
Union,Bayles Pond,LA,32.6708772218233,-92.2780686695938,0.0265673728265923
Union,Lejeune Pond,LA,32.5999855556209,-92.2828050951984,0.0299432119828112
Union,Blasingame Brake,LA,32.6591347195157,-92.1594681266597,0.492805670261579
Ouachita,The Basin,LA,32.6364774549599,-92.1316804662377,0.325659517911806
Ouachita,Pace Lake,LA,32.6457332708161,-92.1270982614509,0.782838664359364
Ouachita,Hamilton Lake,LA,32.6714489747812,-92.1290389000184,0.376419117973102
Ouachita,Devil's Hole,LA,32.6777572504949,-92.1057437175711,0.536204187333225
Union,Jim Nolan Brake,LA,32.7419399540217,-92.0886519700864,0.902266048433841
Morehouse,McGowen Brake,LA,32.7601280309096,-92.0506929763361,3.29148573053219
Union,Harrell Lake,LA,32.8285779695658,-92.0746634509866,0.191227314137945
Union,Finch Lake,LA,32.8554476267809,-92.0887489289589,2.43778619051242
Union,Hatley Lake,LA,32.7079905024684,-92.1856823015743,0.0272676432769431
Union,Phillips Lake,LA,32.7364687237675,-92.1898311011769,0.0871556888412831
Morehouse,Little Mallard Lake,LA,32.9761054223452,-92.0753859011367,0.0156235421642196
Morehouse,Mallard Lake,LA,32.9675302869219,-92.0772937152366,0.030552222694705
Union,DeLoutre Basin,LA,32.678353249866,-92.1383811139368,0.239814630958774
Union,Big Lake,LA,32.9355591869353,-92.1129688440502,0.575522413672557
Union,Juan's Pond,LA,32.8658995311865,-92.500125369548,0.00592900643797011
Union,Terral Lake,LA,32.8999113045279,-92.5090550235421,0.0830268792661414
Union,Lake D'Arbonne,LA,32.7538915930747,-92.4265732342354,49.6544045654929
Jackson,Caney Creek Reservoir,LA,32.2427149113208,-92.5255779887897,19.0051857473514
St. Charles,Bayou Bardeaux,LA,29.8176702030719,-90.1697180983929,2.56311035406219
Evangeline,Fred Bellow Lake,LA,30.5408190115797,-92.4246752876804,0.0523490751210316
Acadia,Mitchell Lake,LA,30.4125416029595,-92.5999573567274,0.127545430026707
St. Landry,Miller Lake,LA,30.4807627769401,-92.3042700783749,0.104096332921255
Lafayette,Moncus Park Pond,LA,30.2021462691099,-92.0392295422007,0.0130261389774533
St. Martin,Grassy Lake,LA,29.7774860662265,-91.1099425991318,4.84408300025697
St. Martin,Grand Lake,LA,29.9478931609672,-91.4085375796376,11.123926169096
Plaquemines,Naomi Diversion Canal,LA,29.698652948386,-89.993713253379,0.0417526354505393
Plaquemines,Diversion Canal,LA,29.5685028708119,-89.8042309305818,0.0109626607019501
Lincoln,Lake Dubach,LA,32.7022418995371,-92.6512163575181,0.115315642869584
Caddo,Ida Lake,LA,33.0071082862658,-93.8856420481317,0.0168165791969971
Lafayette,Northeast WWTP Retention Pond,LA,30.282429935907,-91.977959208013,0.0211224729957822
Plaquemines,Bob,LA,29.4682015062373,-89.594633632243,2.21085253931529
Evangeline,Lahaye Lake,LA,30.676518856437,-92.4182643238492,0.0101496363003677
Livingston,Starks Pond,LA,30.5608649198418,-90.8682590567693,0.00493410371584647
Lincoln,Douglas Pond,LA,32.5813643103422,-92.5569074337437,0.0691106049646714
Terrebonne,Lost Lake,LA,29.3393743627894,-91.059697515982,20.2997410642071
Terrebonne,Lake Pagie,LA,29.3429979346523,-90.9989375568646,3.1698698261641
Caddo,Lake Forbing,LA,32.4066157567635,-93.7337978068558,0.0171573593425613
Madison,Crocket Point Lake,LA,32.2462134475625,-91.538333694229,0.780646408051017
Jefferson,Lift Station,LA,30.0352107909915,-90.276001279771,1.0365685716563e-05
Pointe Coupee,False River,LA,30.6525043357939,-91.4564554571641,12.4695224793017
Calcasieu,Devils Elbow,LA,30.0904858466025,-93.308612865663,2.68634615900152
Cameron,Calcasieu Lake,LA,29.9172615962708,-93.3109753415533,222.823885964654
Calcasieu,Moss Lake,LA,30.1219316799902,-93.3382234323964,3.41851605464408
Calcasieu,Prien Lake,LA,30.1880644908409,-93.2807739956868,4.14843442672824
Calcasieu,Lake Charles,LA,30.2282802467,-93.2347404592628,4.3749964962383
Caddo,Cross Lake,LA,32.5121108583956,-93.859052821501,28.5370339071534
Vernon,Round Lake,LA,31.0100960099334,-93.5655125008905,0.00520836630263764
