NAME,lake,st2,lat,lon,area
Pend Oreille,Shearer Lake,WA,48.2315956259127,-117.043943848606,0.196495070576558
Pend Oreille,No Name Lake,WA,48.296831334885,-117.136186967281,0.0687986907320972
Pend Oreille,Watch Lake,WA,48.937059219156,-117.152804556265,0.00913495926826844
Pend Oreille,Muskegon Lake,WA,48.7976605075054,-117.038208480347,0.0251766825529286
Pend Oreille,Box Canyon Reservoir,WA,48.4088995239127,-117.2624858883,38.041695954001
Clark,Campbell Lake,WA,45.7732320298118,-122.751815685929,0.833707829946644
Clark,Post Office Lake,WA,45.7466085603498,-122.753495048773,0.274806680195095
Clark,Canvasback Lake,WA,45.8278392710437,-122.776712850492,0.426227130170303
Benton,Lake Wallula,WA,46.0744857950667,-119.048430996027,132.04965356896
Klickitat,Lake Celilo,WA,45.6627258021974,-120.924376079385,36.3587822682448
King,Green Lake Reservoir,WA,47.6816826730545,-122.313322994953,0.0359140502696627
King,Green Lake,WA,47.6780647783002,-122.338288044486,1.02896298021248
Island,Lake Hancock,WA,48.1122034152899,-122.589629983742,0.193277236516102
Pierce,Gravelly Lake,WA,47.1474740337222,-122.530905437744,0.566111477736658
Pierce,Lake Steilacoom,WA,47.1665811125256,-122.53618636691,1.23952994642491
Pierce,Wapato Lake,WA,47.1955705986165,-122.456759677254,0.101333420328499
King,Fivemile Lake,WA,47.272794590491,-122.285650710913,0.151763762170709
King,Lake Geneva,WA,47.2916591178272,-122.281229162641,0.119095089965143
Whatcom,Lake Padden,WA,48.7028538151427,-122.453338878958,0.594090354185622
Whatcom,Toad Lake,WA,48.7912144110898,-122.394945211224,0.133928046346911
Whatcom,Lake Samish,WA,48.6649294278494,-122.391231810576,3.32548769433855
Whatcom,Squalicum Lake,WA,48.797755956508,-122.350074449925,0.124459838967962
Whatcom,Cain Lake,WA,48.6496674858445,-122.329307843458,0.29871334800918
King,North Lake,WA,47.3044337874293,-122.290316359019,0.211476949997616
King,Mirror Lake,WA,47.3211412881572,-122.341932239937,0.0680752991166731
King,Steel Lake,WA,47.3276107261068,-122.302915904351,0.19476024226018
King,Lake Dolloff,WA,47.3260140570441,-122.287178836,0.0786280254740252
King,Star Lake,WA,47.3549480950666,-122.28733105947,0.136704304473968
King,Lake Fenwick,WA,47.3662846051434,-122.271357661213,0.0936494854085019
King,Angle Lake,WA,47.4281802413501,-122.285792989037,0.408035219545088
King,Rattlesnake Lake,WA,47.4304188406675,-121.77454818824,0.453464738584321
Pierce,Leaky Lake,WA,47.2118638604121,-122.186135049183,0.0665827153496669
King,Lake Lorene,WA,47.3119274684585,-122.38747167632,0.0296859931297677
King,Lake Jeane,WA,47.3110956248131,-122.382037171634,0.0377675895085119
King,Drumheller Fountain,WA,47.6538109975393,-122.307804677797,0.00275652531217598
King,Lake Ponce de Leon,WA,47.3124059645866,-122.366146843425,0.00753589608405247
Snohomish,Lake Stevens,WA,48.0043533426814,-122.084690951254,4.0820568610781
Pierce,Wards Lake,WA,47.178240465101,-122.469704377107,0.0459445960228927
Thurston,Pattison Lake,WA,46.9952767213193,-122.777625005374,1.04573211199542
Pierce,Titlow Beach Park Pond,WA,47.2498376428037,-122.550747356858,0.00455547209568745
King,Fishers Pond,WA,47.3158062508533,-122.341551895757,0.0217454683577638
King,Easter Lake,WA,47.3239444570257,-122.318436867923,0.0423397892749684
Pierce,Waughop Lake,WA,47.1706093395884,-122.564534095637,0.126543847441691
Pierce,Lake Louise,WA,47.1618774075228,-122.568048951494,0.145767953475411
Pierce,Carp Lake,WA,47.1513775992112,-122.562975851763,0.0323878665036354
Pierce,Boyles Lake,WA,47.1582787859664,-122.557466468352,0.0121321725035372
Pierce,Bradley Lake,WA,47.1612230887354,-122.284252787637,0.0429848716132195
King,Fountain Lake,WA,47.3306659970353,-122.272969471382,0.0143672811999487
King,Mill Pond,WA,47.2683894574248,-122.219220103293,0.00385159471787941
King,White Lake,WA,47.3003931212406,-122.206257744615,0.0214536367686737
King,Lake Burien,WA,47.4646529649701,-122.353585946394,0.165574502104908
King,Howard A Hanson Reservoir,WA,47.2677628650353,-121.75826588055,3.67812540774257
King,Little Eagle Lake,WA,47.3060268178631,-121.751762386542,0.0318630625200379
King,Lake Meridian,WA,47.3630291970289,-122.152908621329,0.608658899002063
King,Shady Lake,WA,47.4293532413889,-122.106752144252,0.0871007111136106
King,Lake Youngs,WA,47.4197107320143,-122.124286542446,2.82151719029736
King,Lake Desire,WA,47.4412119982287,-122.106296943665,0.279155363528335
King,Spring Lake,WA,47.4366460049211,-122.088000025153,0.268400859952232
King,Shadow Lake,WA,47.4058057828508,-122.086328517621,0.201228430305177
King,Peterson Lake,WA,47.422579623798,-122.077001625167,0.0235299998464966
King,Derry Lake,WA,47.4460443888005,-121.714516747299,0.0207387470718602
King,Gifford Lakes,WA,47.4827399636322,-121.597851205424,0.0739097714647698
Whatcom,Grandis Pond,WA,48.9998338810198,-122.671337722045,0.0508194801143121
Kittitas,Divide Lake,WA,47.4009477002777,-121.427473228848,0.00985064994622131
King,Webster Lake,WA,47.4417504841595,-122.025953561926,0.0432701573054386
King,Cow Lake,WA,47.4004576309261,-122.277780891631,0.0121372680768227
King,Clark Lake,WA,47.3831681844969,-122.174974649445,0.0468981025376737
King,Overcoat Lake,WA,47.5169558930712,-121.302796236478,0.0469741585972612
Kittitas,Lake Laura,WA,47.3981146138955,-121.343420622477,0.0126605938062404
Kittitas,Gold Lake,WA,47.4074704921842,-121.350259934796,0.0120790098032623
Kittitas,Waptus Lake,WA,47.5035136877051,-121.178173638813,1.02049601013933
Kittitas,Beaver Lake,WA,47.4170918050199,-121.426163889194,0.00521707609201345
King,SMC Lake,WA,47.544771256344,-121.656857456476,0.178375702708376
King,Lake Nadeau,WA,47.5486399256102,-121.652385538454,0.0851937787070269
King,Lake Moolock,WA,47.5526857476001,-121.648691985853,0.190773708886608
King,Lake Hancock,WA,47.5697507083502,-121.675878378191,0.937638834377823
King,Upper Lake Blethen,WA,47.568170762157,-121.610816148657,0.0126921360771
King,Lake Blethen,WA,47.5728082203295,-121.606226899267,0.0363364212932301
King,Calligan Lake,WA,47.6041376053637,-121.667951550174,1.23602146073333
King,Upper Loch Katrine,WA,47.6209534167374,-121.602329216204,0.10010410123257
King,Deer Lake,WA,47.5709197426148,-121.40070306201,0.161787020672653
Kittitas,Alaska Lake,WA,47.4597698333036,-121.356573044224,0.134920461833681
Kittitas,Kendall Peak Lakes,WA,47.4324076475054,-121.37827314038,0.0515743988607825
Kittitas,Ridge Lake,WA,47.4613803140052,-121.367228966943,0.00821817223172157
Kittitas,Joe Lake,WA,47.4676582869338,-121.337548589856,0.123698159785622
Kittitas,Lavender Lake,WA,47.2191864176524,-121.128508387468,0.0753806727429748
King,Lake Lucerne,WA,47.3678451691757,-122.051306585157,0.0647118517240009
King,Twilight Lake,WA,47.3361464399582,-121.433724373486,0.00956362737971033
King,Abiel Lake,WA,47.3484036800255,-121.462169550424,0.00786068514059747
Kittitas,Hyak Lake,WA,47.3931378300138,-121.422049953045,0.00844051052130577
Spokane,Cannon Hill Pond,WA,47.6376547111102,-117.421396809873,0.00704187666000666
King,Paradise Lake,WA,47.773477937835,-122.068279656501,0.0835014366271387
King,Lake Tuck,WA,47.768017016387,-122.030100939088,0.0572916906623021
Clallam,Lake Dawn,WA,48.0411446261393,-123.430573544079,0.0258770368440079
King,Lake Bill,WA,47.6405480874271,-122.125625056776,0.000623574879687489
Pierce,Josephine Lake,WA,47.1568615208356,-122.682716795095,0.310303196330937
Lewis,Louise Lake,WA,46.7705457502428,-121.717622725703,0.074285822009467
Pierce,Flett Creek Holding Basin,WA,47.1812698178814,-122.493274456556,0.0384158627571132
Kitsap,Buck Lake,WA,47.9106132291977,-122.559503619262,0.088969642077995
King,Source Lake,WA,47.4556097606076,-121.452076835409,0.00232004567055427
King,Lower Tuscohatchie Lake,WA,47.4387643947797,-121.496520430513,0.12926306554041
